"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"140259",83623,-0.69432036311118,-0.431068078252497,-1.24644110353866,-2.92137450099984,0.900310503096505,3.32776641976487,0.442100941692609,1.16041608841036,0.508499580580845,-1.79858143575052,-0.164244239217593,0.306695847874289,0.12114094676679,0.604202026424323,1.72858933822262,0.0910602185107293,-0.589107950000275,0.642710876127,1.06311917325516,0.574786498970277,0.16879804610819,-0.205654935405574,0.669845175448608,0.989783393238591,-0.105938841600799,-0.222337098291761,-0.154908198018077,-0.00752497464162794,287,0
"140370",83683,1.19277405579833,0.223495942377923,0.154383738219231,0.453602734095822,0.00537965809673133,-0.0973690064381465,-0.121813898087265,0.120513092559721,-0.161453522300643,-0.148431711268941,1.50697189702999,0.735428800550481,-0.131101921434965,-0.0205313479812273,0.703501123829492,0.492909636488448,-0.0793921692880214,-0.10743155848742,-0.141369814029326,-0.110257249249064,-0.233334764147851,-0.689079568401144,0.109356490655153,-0.356859896340164,0.146450682590103,0.128048155232501,-0.0129024979679446,0.0132688339843703,1.98,0
"140475",83745,-1.62687467770754,0.100077615824125,1.95428531176232,-0.98823678722061,-0.54665756242071,0.511318383647972,-0.445027485050238,0.892497219134667,0.403078330136357,-1.2007560640429,0.253196397438026,0.386287654270841,-1.42974161220535,0.0521514865207866,-1.17524276607848,0.242036049686837,0.061492352148028,-0.203154020512756,0.0172475249175505,-0.298659871954631,-0.0922961007524331,-0.363553068054623,-0.291862317967722,-0.257419159101904,0.0312121511665648,0.879728242822775,-0.188185703422568,-0.143457264889893,48.95,0
"140537",83771,0.842580268954605,0.018670900207705,1.79587849742343,4.10684015443437,-0.546632674369819,1.69587167383393,-0.727139452992089,0.604421464911787,-0.159497629284765,0.878608416491462,0.251632617465077,1.13559903654414,-0.297308624570033,-0.726006195785054,-3.07194660573289,0.0469087162820862,0.155209675832156,-0.763514094142821,-0.791265954366704,-0.120397183948995,-0.215872704406956,-0.385413766150761,0.0277148538151861,0.00546219821449973,0.257323708145594,-0.0736571665938305,0.0587525168390008,0.0320885815791335,60.96,0
"140710",83883,-1.65674101499324,-1.6335825987084,2.34074233303473,1.46848545022831,1.25237312058922,-0.230087089088969,-1.83214369994045,0.732681517715277,0.291847410693124,0.0993045720978692,0.557263268221161,-0.0932603824241984,-1.64886292291765,0.255565400786825,0.756689546236449,-0.548481891642503,0.500685538766688,0.570944941568539,1.84771715592315,0.556523530436092,0.207646852944256,0.179246492129087,0.268589758681389,-0.298468493507671,-0.523908907645896,0.560086083183637,0.094552264768974,0.159781848248292,4.54,0
"140720",83889,1.40064375947689,-1.03547985388263,-0.649914495227231,-1.59594979025891,1.03544372329357,3.74303826026277,-1.56553918491946,0.963837993272055,-0.229520985035219,0.529828786380449,-0.458851085900916,-0.549572102466402,0.120826811756564,-0.596391263615777,-0.0229429807695351,1.16984596721949,0.0305124811843201,-0.794867293921194,1.02664930604347,0.205152850237681,0.223662364029125,0.616449462376065,-0.193756568216805,1.06950845633147,0.753818533148256,0.0107513705104245,0.0420475108970291,0.0141980868827095,19.95,0
"140843",83973,-3.47029464239933,2.16428631065145,-0.16619864143305,-0.25234916360132,-1.06825128036971,-0.374912560119979,-0.212682425867487,1.15261581847185,1.29256085795885,1.85540855883321,0.160715875572393,-0.0405826574757958,-2.0911280955222,0.352206092655186,-0.757146917691817,0.0261745435341379,-0.00121971390456618,0.249444295688334,0.601445856718269,0.656119490858439,-0.461792712387141,-0.526397055967007,-0.19703327756735,-0.0267453358215374,0.250180820239816,0.170498059206168,-0.0790489489232547,-0.609709730931665,9.24,0
"140935",84033,-1.07447226323678,1.18432299780491,1.80722793947233,-0.546869527906676,0.244275282990777,-0.873465740406886,0.756558086970808,0.0388562898538487,-0.719761644027253,-0.578058059772292,1.61618507664979,0.661210324747962,-0.0536513812535497,-0.291929723637573,-0.180501413057696,0.744562320709121,-0.403853687942698,0.206851643848632,-0.503348607957609,0.0480820330477864,-0.206766923865487,-0.668552255884711,-0.187203834188141,0.48370102231627,0.213789832100933,-0.01492899997573,0.106615088596094,0.123741754983887,0.89,0
"141086",84111,0.610441617250694,-0.928145494310491,1.07850965011202,1.83254492434236,-1.01173400508836,0.871259322435513,-0.390315148837293,0.397584614354259,1.04360159330782,-0.329760466499724,0.673753333776078,1.42728659632033,-0.949782786094082,-0.36601583366372,-2.32631742187875,-0.953158166275285,0.638145022407508,-0.80737457167495,0.323453879223508,0.191011770097769,-0.228276849802444,-0.73126218703616,-0.0833523183230585,0.226127628273082,0.270063274852047,-0.56048809109155,0.0435666915593527,0.0564538176073708,223.73,0
"141137",84140,-1.04420467967862,0.740010886359674,2.30693685723907,0.907613281112591,0.0276610150051039,0.179490022462819,1.02565747459359,0.0613062925447358,-1.02101818268606,-0.559310943708289,-0.38383056323876,0.746672527400771,1.12363851036537,-0.617838905369228,-1.32090947143473,-0.136734577849642,0.0625532388376714,-1.33722751931119,-1.32753512391665,0.153015443422921,0.0596597575634913,0.169119137280748,-0.0692110251070447,0.482583988617467,0.404669013973207,0.926844159876859,-0.0547243423222309,0.0579581914992577,99,0
"141264",84205,-0.530859937691633,0.821275267765902,0.371162627776068,1.11645537578013,2.02990448570385,4.55687809820304,-0.0778574333545846,1.13863925898802,-0.576228537594987,-0.300925609528486,-0.523838384564749,-0.570911028189577,-0.145027085253612,-1.57894911377384,-0.184329584327723,1.25352470679473,-0.0311037638342893,0.920692027215519,-0.50843301295862,0.0510540691311844,-0.117963100156482,-0.408727599324752,-0.0939691733255264,0.88880102592551,0.0184099027225771,-0.0790617395130087,-0.0104737386200758,0.0346149351237616,96.89,0
"141396",84286,-0.733140533724735,1.71743914283671,1.5575775770381,2.81053624037071,-0.22890585789291,-0.231125293506668,0.21613611727953,0.445411678151716,-1.6489476786916,0.616958139938812,-0.590045268648131,-0.148452803660786,0.430606340505497,0.538610355147533,1.22162397810225,0.131906330982026,0.132827693727306,-0.0902642532612175,0.845796902942995,0.195172794014549,-0.144709696827514,-0.477417572948041,0.0560547836198684,0.354624113087374,-0.379775186454994,-0.0393346299685273,0.257247172283465,0.131438250369063,5.96,0
"141564",84387,-0.988095894802458,0.404770624342054,2.43085355793174,-2.1870338893356,-0.0726285896813617,0.530831186991062,0.221293300552885,0.27578987746685,1.20529036646008,-1.27446890437851,1.60780716661575,1.19636439096731,-0.320398976021918,-0.327198974687779,0.525543028182669,-0.785424428253412,-0.16903048383024,-0.178740980839069,-0.419051336285927,0.0273918489569019,0.0637453427870939,0.603490506854288,-0.345342335310656,-0.27648315403406,0.356772231070739,-0.756847862141762,0.0820432237266894,-0.104040838322225,1,0
"141579",84398,1.4549526512938,-1.0566106075041,0.264166215597228,-1.48938927792675,-1.29729187344175,-0.493601928068207,-0.950362134003453,-0.137938497359735,-2.17073521326566,1.5936952383649,0.999288483408615,0.0128966459584393,1.13478416712896,-0.267892464238962,-0.189671003016611,-0.181201789468928,0.105271599834165,0.637243235455896,0.0790597634193119,-0.213479148768872,-0.00669779914833054,0.346687209967524,-0.154031401124842,0.0269699520483909,0.561474273985308,-0.0411332442586537,0.0241586317016973,0.00980401901052421,38.94,0
"141591",84409,1.12243509001431,0.0550294805965827,1.10920724900967,1.68094758250247,-0.830773706304186,-0.358069634378154,-0.228741211908078,-0.0390099589120947,0.722689052717784,-0.240506565929143,-0.635934582050445,1.14225530966038,0.599131510495431,-0.567524926593217,-1.07242736404813,-0.661879165396326,0.231861900290752,-0.64966026442811,-0.029156681283941,-0.106818162176681,-0.0761393288112887,0.140357479091547,-0.078239702794653,0.758519901976302,0.668485022856516,-0.311288093508729,0.0610379809068886,0.0326210179253426,16.99,0
"141598",84415,1.1123263725632,0.186504151393267,0.394000615801235,1.40627737498363,-0.0923657617261509,-0.148362161173592,0.166836665376113,-0.0743295397498244,0.148850777166628,-0.164429336069687,-0.379742891306243,1.01827008928206,0.790447150624121,-0.110435692261281,-0.191071560458386,-0.762511856957409,0.212030344212019,-1.08503221296589,-0.382679452542297,-0.0755149811731735,-0.0746143496362959,0.00416739178519295,-0.0971936585185355,0.12137475953825,0.684141206081807,-0.318814225215357,0.0406746350934024,0.0227975043263149,35.89,0
"141701",84466,1.30292761659698,-0.371434353241636,0.314065797681351,-1.11227679097559,-0.263334710832306,0.467118789255857,-0.621329153126762,0.145691364331166,1.78207912447365,-1.14742607898151,-1.32122238022316,0.826353250777947,1.05314829852751,-0.377319707946053,1.53113830140852,-0.367402567491741,-0.425111776102632,0.0889764240593272,0.719440641539552,-0.0564727853867061,-0.0667816229860282,0.142009110169593,-0.189651577366906,-1.28051717969582,0.643612208180782,-0.572966437727922,0.113976019919113,0.0195510906913339,1,0
"141792",84492,-1.71210794665217,0.398188890238526,2.32472120414957,1.81849293984056,0.672399688555331,2.63556004205175,-0.763557681458719,1.47919634249656,-1.05185147800352,-0.333834785435554,1.09887502162669,0.904366209298685,-0.113198231647921,0.147790441044475,-0.0423923522275912,-0.355079687234403,0.661400129098463,-1.28270211542782,-1.74587764646454,-0.0532442530958845,0.227646787190395,0.47529180331379,-0.0574874139175202,-1.35131646768389,-0.0651550604907112,0.116428779140913,0.0209397740076815,-0.0863011594883765,38.03,0
"141793",84492,0.570225076445543,-1.26665273146803,-0.357328074257359,-0.308980377104893,-1.16087810455274,-1.60049270113712,0.703626680420577,-0.41839278240325,1.24668669652401,-1.14127946863937,-0.0723378734611012,0.422342502285051,-1.13714437840913,0.617793444833111,0.792246829894899,-1.18573769464837,0.408946609422426,-0.280494400027308,0.514777102027821,0.520754575978056,0.226655560530438,0.0365351328610222,-0.439359577986423,0.949996834037829,0.722049730665814,-0.618520707609097,-0.0382938046816344,0.078403286910162,367.7,0
"141939",84531,-0.318438210985698,1.02254293192609,1.06073839832465,0.339057388884814,0.355146120036787,-0.362264132651954,0.655292658475382,-0.0378668677097536,-0.10435631919412,-1.25406640560497,-0.843469727172964,0.169385728090895,0.695230984818387,-1.86978474471193,-0.508060307641501,0.103454116302224,0.92443914593238,0.266761012786588,0.329657227506915,0.0573521626377169,-0.124136975583269,-0.105655497193462,-0.304909769687946,-0.158803086137494,0.181978930656495,0.398582732708381,0.0576321238321666,0.0793280317757685,12.31,0
"142002",84548,1.27071388276453,-1.00722054925417,-1.13134924346764,-1.76626423500111,1.31864430989954,3.25147814528314,-0.989988692715338,0.773759595776527,-0.932628854557428,0.621831957921042,0.062911140336506,-0.663695491821876,0.241134598617111,-0.00717188043898899,1.00562350148221,1.57156750723394,-0.28429020456543,-1.12568477934491,0.948714825360795,0.399806355922176,-0.0875935478186044,-0.746873870845804,0.0112694882131741,0.984436587909616,0.355901599154488,-0.47682560431019,-0.00567502064007964,0.0333520261073766,108,0
"142278",84629,1.24119146079471,-0.446298101114788,0.647297789719929,-0.896515479449782,-0.804402939240716,-0.0587578867934794,-0.6946114661387,0.16722535767053,1.92762243237829,-1.10898853873943,-0.78021864210125,0.392165597688637,-0.449583491358139,-0.0565789167209093,1.61636280192724,-0.555563277185545,-0.0342880714565441,-0.0266201065801344,0.403456497852061,-0.17102617327336,-0.0256081018899965,0.190166103317902,-0.0667972647989864,-0.453603286003614,0.482759411098134,-0.621928454511098,0.106270510399106,0.0253959161025201,1,0
"142409",84696,-0.856522920989072,1.08087474911384,1.86695604920037,1.72994081821758,-0.161740958041887,0.0287893796785543,0.401787166477449,0.043774486106178,-0.213915563960854,0.155906559540957,-0.471517780304466,-0.662772717356024,-1.72741154810586,0.303559039809011,0.876070825649901,-1.53028414239685,1.1181930521636,-0.536345336173754,1.39162817688159,-0.068914612308674,0.00736461001132546,0.0773918934531723,-0.221906306622802,0.394141149870708,0.23722474726096,-0.0801022447587803,-0.291408042204707,0.0921404571273512,2.6,0
"142603",84818,-0.473896295391198,1.08002756117593,1.69552198434348,-0.0152916098529178,0.0398821597155247,-0.59534492082682,0.690249368264469,0.00046566193178493,-0.557259737250567,-0.381485122825418,0.267581817637711,0.622580845338483,0.854335143221067,0.0105621851210718,0.977052833336943,-0.231867295971254,-0.047445616242537,-1.01919008738545,-0.473213903212511,0.10755041010974,-0.169830694296286,-0.346140111833648,0.0321762616352909,0.405871130241793,-0.280873380024956,0.0777273530594845,0.288844837612909,0.122648973197799,0.89,0
"143198",85186,1.15622572284596,0.318449480066462,-0.100447994532827,0.993266201950483,0.316196079038356,-0.15130722218035,0.316207549735802,0.033490011050756,-0.465141441947728,0.197307785271123,1.21276815733849,0.590903499416806,-0.729137614576817,0.895562084899896,0.32092363132758,-0.0206182449290516,-0.390950128332416,-0.44482016135141,-0.0958791578185373,-0.167592859274605,-0.269666063240098,-0.868334725223124,0.0589732891878206,-0.36653236273101,0.414267964764213,-0.614098239273466,0.000582270039763732,0.00514668597045718,22.37,0
"143268",85232,1.25437765646219,0.0921848446142824,0.128768161752974,0.480353512522874,-0.113850033839029,-0.312877644731609,-0.0521919796579158,0.017980169671527,0.259344489705745,-0.0594505427567153,-0.718112966446161,-0.497582776709273,-1.10214101297347,0.554837061225445,1.37260757383507,0.12274545448684,-0.195967506471241,-0.646731921338474,-0.268628934759331,-0.201835306529204,-0.223389415430467,-0.664214335568236,0.0635944664647896,-0.457475565697809,0.265204140094685,0.238516345016013,-0.0285286390721102,0.00403846812773095,3.8,0
"143309",85266,-2.65142396179929,1.27897960741773,-1.28050743590635,-0.634088122613086,-5.15046352592146,2.05765742433739,0.638577409916171,1.63955366011274,-1.84377880023079,-0.716260316475568,-1.89096824299462,-0.560936739578564,0.24261614252649,1.26331746626188,1.87867794507149,-0.574801505705384,0.906070556259938,1.66741816806861,0.0918042242468495,-1.52239494524194,-0.18034693903931,-0.0507003795144998,-0.103674906978941,-0.672583896069271,-0.337247544187485,1.29880746989022,-0.551255957208278,-0.521177097050751,622.49,0
"143347",85290,1.37909954656503,-0.374760456388345,-0.329178213699809,-0.837597156987417,-0.370266050536074,-0.856734448044917,-0.051877977263803,-0.291130086833939,-1.50667977441013,0.821402629318617,1.30014643074648,0.363400012799578,0.851016235786734,0.14731019510783,-0.332317110739757,0.98871478076664,-0.00677162865979826,-1.08380052502571,1.03719716050792,0.188997019901555,0.244678357711102,0.582719395072997,-0.249883580086411,0.0750481110287411,0.823438310223342,-0.087473551418607,-0.0332053331400752,-0.00533262226836068,40,0
"143356",85296,1.195521548333,0.782265293101455,-0.342993535857959,1.28744961219616,0.400902229530774,-0.739512527040197,0.332769843505273,-0.189330079336593,-0.314402557817885,-0.768317657469218,0.593191543998554,0.741397541406874,1.37190587750352,-1.59670272326233,1.18210843439106,0.235806515448862,1.08986752238285,-0.0344686372203266,-0.993649993330538,-0.0367960005137874,-0.0234196872056772,0.1112341126302,-0.111483785010743,-0.0195738214694697,0.667403440548776,-0.302554705167524,0.061218310881418,0.0572065035317291,1,0
"143411",85332,-0.900547029109295,1.3470460268964,1.23725473568807,-0.334896851981402,0.0898178853962614,-0.392612859672722,0.638921105222373,0.0856856565755558,-0.338624872570011,0.452755026968921,1.14610264406704,0.851168946869578,0.58082724897749,0.062580785136839,0.141284943583258,0.426724565559032,-0.817185630596148,0.149829204377524,0.365178042897613,0.408025360691463,-0.254148634321119,-0.53931237031926,-0.0449825702376759,-0.0136876619805112,-0.0528943442631045,0.0822145263459705,0.476906201789166,0.236975674950343,10.02,0
